,timestamp,open,high,low,close,volume,rsi,sma,ema_12,ema_26,macd,macd_signal
493,1733873400000.0,96988.9,97114.4,96419.5,96602.4,132.146,43.47981110547668,96069.6640625,96534.92997120737,96579.40522922672,-44.47525801934535,-200.0585000169689
494,1733875200000.0,96602.4,96856.9,96280.1,96287.5,128.671,40.23967053621948,96189.23549107143,96496.86382179084,96557.78261965436,-60.918797863516374,-172.23055958627842
495,1733877000000.0,96287.5,96513.9,95814.7,96411.4,134.159,41.96749364468701,96325.37834821429,96483.71530113071,96546.93934690219,-63.22404577147972,-150.4292568233187
496,1733878700000.0,96411.4,96633.2,95888.1,95914.8,87.276,44.52914932647283,96390.76395089286,96396.18938941829,96500.11397861314,-103.92458919485216,-141.1283232976254
497,1733880600000.0,95914.8,96475.0,95650.0,95755.4,110.881,50.56169137186735,96435.43526785714,96297.60616604624,96444.9498644566,-147.34369841036096,-142.37139832017252
498,1733882400000.0,95755.4,96323.0,95690.7,96313.6,95.841,55.98679023091495,96464.69252232143,96300.0669962699,96435.22036060797,-135.15336433806806,-140.92779152375164
499,1733884200000.0,96313.6,97440.2,96257.0,97226.7,179.984,55.727424706101694,96560.76395089286,96442.62640068991,96493.8487135259,-51.22231283599103,-122.98669578619952
500,1733886000000.0,97226.7,97642.8,97177.4,97317.9,122.451,72.79730881339904,96622.68526785714,96577.28363712224,96554.88943382028,22.394203301955713,-93.91051596856848
501,1733887800000.0,97317.9,97545.6,97140.7,97406.8,135.709,74.53740348670188,96690.32087053571,96704.9010583342,96617.99368872248,86.90736961172661,-57.746938852509466
502,1733889600000.0,97406.8,97544.8,97189.3,97327.3,65.647,71.17158468392294,96719.01339285714,96800.65426089817,96670.53466548378,130.11959541439137,-20.1736319991293
503,1733891500000.0,97327.3,97615.7,97185.7,97550.8,103.415,71.65062409515984,96768.0703125,96916.06081691383,96735.73927359609,180.32154331773927,19.925403064244417
504,1733893200000.0,97550.8,97700.0,97311.8,97386.6,105.509,64.88319966872719,96809.97767857143,96988.45170085016,96783.95129499638,204.50040585377428,56.8404036221504
505,1733895000000.0,97386.6,97597.5,97306.1,97507.3,111.528,66.00249793889279,96856.95591517857,97068.27403533475,96837.53244907073,230.74158626401913,91.62064015052415
506,1733896800000.0,97507.3,97734.5,97403.9,97689.0,146.606,63.19381073862161,96906.96316964286,97163.77033759093,96900.60411950994,263.16621808099444,125.92975573661822
507,1733898500000.0,97689.0,97760.1,97571.3,97677.4,119.186,62.96786326493251,96983.74888392857,97242.79004526926,96958.14443936106,284.64560590819747,157.67292577093409
508,1733900400000.0,97677.4,97800.0,97505.7,97586.3,142.844,57.647475860023405,97076.52008928571,97295.63724984322,97004.67424940839,290.96300043482915,184.3309407037131
509,1733902200000.0,97586.3,97648.0,97254.0,97337.8,178.32,55.256707185998295,97142.69140625,97302.12334602118,97029.34999945221,272.7733465689671,202.01942187676391
510,1733904000000.0,97337.8,97957.7,97311.9,97951.2,215.085,61.38575766238382,97288.14899553571,97401.98177355638,97097.63541615945,304.34635739693476,222.4848089807981
511,1733905700000.0,97951.2,98491.6,97889.0,98114.1,300.486,62.23135099842211,97456.62779017857,97511.53866416309,97172.92920477726,338.6094593858288,245.70973906180424
512,1733907600000.0,98114.1,98177.9,97807.7,97826.8,147.049,57.87927809588459,97564.71316964286,97560.03992736877,97221.36384701598,338.6760803527868,264.3030073200008
513,1733909400000.0,97826.8,98036.7,97757.6,98001.6,216.443,63.703151683570724,97620.06305803571,97627.97248661972,97279.15923334812,348.8132532715972,281.2050565103201
514,1733911200000.0,98001.6,98102.5,97850.0,97985.3,126.781,67.66031933843894,97667.734375,97682.94546944746,97331.46572532234,351.47974412511394,295.2599940332789
515,1733913000000.0,97985.3,98290.8,97854.4,98203.0,159.188,68.27934619204532,97724.60602678571,97762.95385876323,97396.02381974291,366.9300390203134,309.59400303068577
516,1733914800000.0,98203.0,98445.0,98139.5,98442.5,177.627,77.21755808671367,97804.26339285714,97867.49941895349,97473.54057383603,393.9588451174641,326.4669714480414
517,1733916600000.0,98442.5,98445.5,98122.4,98289.7,236.519,77.32749252348259,97857.04241071429,97932.45383526834,97533.99705910744,398.4567761609069,340.8649323906145
518,1733918500000.0,98289.7,98421.0,98206.8,98339.3,176.37,74.53422731410252,97925.09207589286,97995.04507215014,97593.6488973217,401.3961748284346,352.97118087817853
519,1733920200000.0,98339.3,98489.9,98150.1,98221.9,192.855,64.93120755415836,97976.13504464286,98029.94558989628,97640.18590029787,389.7596895984025,360.3288826222233
520,1733922000000.0,98221.9,98391.5,98050.0,98366.0,215.911,65.47923709746276,98024.4921875,98081.64626837378,97693.94990768321,387.69636069056287,365.80237823589124
521,1733923800000.0,98366.0,98864.9,98161.8,98729.7,525.464,68.07094681123537,98099.65680803571,98181.34732323934,97770.6723682252,410.6749550141394,374.7768935915409
522,1733925500000.0,98729.7,98855.0,98332.1,98659.5,270.046,68.24428134294824,98176.31417410714,98254.90927351022,97836.51145206037,418.3978214498493,383.5010791632026
523,1733927400000.0,98659.5,99537.6,98450.9,99460.2,489.229,72.57932196625353,98327.91462053571,98440.33909681634,97956.78490931516,483.55418750118406,403.5117008307989
524,1733929200000.0,99460.2,100794.0,99393.5,100481.3,535.657,80.4289478333679,98508.63560267857,98754.33260115229,98143.78579566219,610.5468054900994,444.918721762659
525,1733931000000.0,100481.3,100570.0,100080.4,100355.9,553.562,77.9833214888173,98668.76395089286,99000.72734520579,98307.64599135389,693.0813538518996,494.5512481805072
526,1733932700000.0,100355.9,101070.1,100352.7,101040.7,395.798,79.96379352250473,98898.32868303571,99314.56977286644,98510.09466792026,804.4751049461775,556.5360195336413
527,1733934600000.0,101040.7,101059.8,100299.9,100568.5,336.356,73.8794942511528,99081.67857142857,99507.48211550237,98662.56913696321,844.912978539156,614.2114113347443
528,1733936400000.0,100568.5,100966.6,100501.0,100501.0,271.597,74.16866408405996,99261.37165178571,99660.3310208097,98798.74920089186,861.581819917832,663.6854930513618
529,1733938200000.0,100501.0,100555.2,99631.2,99763.1,308.186,68.60090140723545,99372.80747767857,99676.14187337743,98870.18270915914,805.9591642182932,692.1402272847481
530,1733940000000.0,99763.1,100425.7,99586.2,100390.5,382.346,68.66814785761434,99511.95033482143,99786.04312362705,98982.79880477698,803.2443188500765,714.3610455978138
531,1733941800000.0,100390.5,100768.8,100294.4,100370.4,335.04,67.65348062191774,99660.57142857143,99875.94394114596,99085.58396275646,790.3599783895042,729.560832156152
532,1733943600000.0,100370.4,100751.4,100370.0,100744.0,227.378,72.52036109583224,99832.3359375,100009.4910271235,99208.42959514487,801.0614319786255,743.8609521206467
533,1733945500000.0,100744.0,101133.4,100688.7,101094.1,248.474,73.2445065592446,100037.49330357143,100176.3541864122,99348.10900013414,828.2451862780581,760.7377989521291
534,1733947200000.0,101094.1,101490.9,101001.1,101309.8,304.707,74.26111070568489,100247.76450892857,100350.72998465647,99493.41921308717,857.310771569304,780.0523934755641
535,1733949000000.0,101309.8,101649.9,101108.7,101249.7,317.631,72.75734169917065,100427.76450892857,100489.03354470932,99623.5143176733,865.5192270360276,797.145760187657
536,1733950800000.0,101249.7,101262.9,100855.3,100939.5,215.929,68.45639289129521,100590.62165178571,100558.3360762925,99720.99473858639,837.3413377061079,805.1848756913472
537,1733952500000.0,100939.5,101510.0,100921.6,101484.5,207.423,72.3200192125056,100735.21428571429,100700.82283378596,99851.62475795037,849.198075835593,813.9875157201964
538,1733954400000.0,101484.5,101877.1,101357.4,101475.3,240.775,72.03359314963222,100806.21428571429,100819.97268628042,99971.89676662072,848.0759196597064,820.8051965080984
539,1733956200000.0,101475.3,101499.9,101155.5,101188.1,163.434,70.35493022986509,100865.65736607143,100876.6078980065,100061.98601075992,814.6218872465834,819.5685346557955
540,1733958000000.0,101188.1,101469.7,101184.0,101254.0,160.247,70.03329633740289,100880.89285714286,100934.66822139012,100150.28334329622,784.3848780939006,812.5318033434165
541,1733959700000.0,101254.0,101294.1,101043.7,101107.0,101.022,67.00183040074378,100919.35714285714,100961.18080271472,100221.1512437928,740.0295589219168,798.0313544591166
542,1733961600000.0,101107.0,101184.7,100831.9,100837.8,172.571,65.14747522159854,100943.4140625,100942.19865998937,100266.8286979563,675.3699620330735,773.499075973908
543,1733963400000.0,100837.8,100975.6,100538.5,100734.1,174.267,59.80934642858432,101012.77120535714,100910.18372191409,100301.44150273732,608.7422191767691,740.5477046144803
544,1733965300000.0,100734.1,100857.8,100540.5,100769.2,150.07,52.61386172322515,101039.82142857143,100888.49439931192,100336.09051179381,552.4038875181141,702.918941195207
545,1733967000000.0,100769.2,100774.0,100310.0,100485.8,95.879,51.146438229409,101048.06417410714,100826.54093403317,100347.17987203131,479.36106200185895,658.2073653565375
546,1733968800000.0,100485.8,100814.0,100485.8,100763.8,127.134,47.36706047351907,101049.47823660714,100816.88800187422,100378.04039076973,438.84761110448744,614.3354145061276
547,1733970600000.0,100763.8,101792.3,100687.6,101792.2,144.939,60.52249013142868,101099.34263392857,100966.93648235512,100482.7931858979,484.1432964572159,588.2969908963453
548,1733972500000.0,101792.2,101812.3,101113.1,101453.4,95.039,57.82449239995944,101109.59988839286,101041.77678314663,100554.68987120176,487.0869119448762,568.0549751060515
549,1733974200000.0,101453.4,101527.9,100775.8,101000.0,97.274,60.66014627124145,101091.76395089286,101035.34958573946,100587.6758066683,447.67377907116315,543.9787358990739
550,1733976000000.0,101000.0,101162.1,100750.0,100844.5,78.786,54.259223969861765,101084.97823660714,101005.98811101032,100606.69982098916,399.28829002115526,515.0406467234901
551,1733977800000.0,100844.5,100950.5,100560.1,100669.5,73.436,52.72678581857704,101026.76395089286,100954.22070931642,100611.35168610107,342.8690232153458,480.6063220218613
552,1733979500000.0,100669.5,100921.7,100591.8,100875.3,122.048,51.234758382338676,100983.90680803571,100942.07858096005,100630.90318157506,311.1753993849852,446.7201374944861
553,1733981400000.0,100875.3,101070.9,100588.0,100588.1,116.436,45.184435066306214,100941.04966517857,100887.62057812004,100627.73269127321,259.88788684683095,409.3536873649551
554,1733983200000.0,100588.1,100679.6,100368.0,100621.6,296.118,43.21520722774641,100895.87834821429,100846.69457571696,100627.2785335863,219.41604213065875,371.3661583180958
555,1733985000000.0,100621.6,100668.5,100447.7,100560.7,88.171,43.20835155898643,100856.85714285714,100802.69589099128,100622.34702183917,180.34886915210518,333.1627004848977
556,1733986700000.0,100560.7,100811.7,100482.8,100755.0,138.593,48.138807626349234,100850.94308035714,100795.358061608,100632.17316836961,163.1848932383873,299.16713903559565
557,1733988600000.0,100755.0,100755.1,100477.4,100486.2,140.976,39.33511162152508,100833.23604910714,100747.79576366831,100621.36057256446,126.43519110385387,264.6207494492473
558,1733990400000.0,100486.2,100904.6,100448.1,100839.0,119.556,43.66728973125286,100838.22154017857,100761.82718464242,100637.48201163377,124.34517300865264,236.56563416112837
559,1733992300000.0,100839.0,101033.5,100787.9,100977.2,172.628,47.83689403785655,100873.32198660714,100794.96194469742,100662.64653854979,132.315406147638,215.7155885584303
560,1733994000000.0,100977.2,101122.4,100876.5,100990.6,162.419,47.26901000701479,100889.52232142857,100825.06034743629,100686.93950328683,138.12084414945275,200.19663967663482
561,1733995800000.0,100990.6,101013.6,100783.0,100800.0,168.156,46.84545828195643,100818.65066964286,100821.20490936916,100695.31435489522,125.89055447393912,185.3354226360957
562,1733997600000.0,100800.0,100800.1,100473.3,100691.8,234.057,48.448459086078635,100764.25055803571,100801.29598100467,100695.05380082891,106.24218017575913,169.5167741440284
563,1733999500000.0,100691.8,100691.8,100471.3,100583.5,196.665,48.40112204290106,100734.50055803571,100767.78890700395,100686.79055632307,80.9983506808785,151.81308945139844
564,1734001200000.0,100583.5,100634.5,100153.3,100446.8,263.368,46.64942175975993,100706.09319196429,100718.40551746488,100669.01324659544,49.392270869444474,131.32892573500766
565,1734003000000.0,100446.8,100456.4,100210.0,100339.8,232.077,48.42495794381496,100682.54296875,100660.15803400875,100644.62684869948,15.531185309271677,108.16937764986046
566,1734004800000.0,100339.8,100773.8,100336.4,100685.1,234.349,49.16318999649425,100668.95758928571,100663.99549993048,100647.62497564766,16.370524282814586,89.80960697645129
567,1734006500000.0,100685.1,100921.6,100650.0,100800.8,241.497,36.918658590390116,100684.15011160714,100685.04186532578,100658.97104226635,26.07082305943186,77.0618501930474
568,1734008400000.0,100800.8,101531.1,100722.8,101230.3,284.593,47.125043541641915,100727.62834821429,100768.9272514295,100701.2914743207,67.63577710880782,75.17663557619949
569,1734010200000.0,101230.3,101521.8,100519.5,100894.5,276.951,48.598000822262556,100751.47098214286,100788.24613582496,100715.6032169636,72.6429188613547,74.66989223323054
570,1734012000000.0,100894.5,101469.3,100725.4,101380.0,192.826,56.542480690595184,100796.11383928571,100879.28519185189,100764.81779348482,114.46739836706547,82.62939345999753
571,1734013700000.0,101380.0,101690.0,100592.8,101672.8,337.506,61.91484387177222,100880.87053571429,101001.36391233621,100832.07550322669,169.2884091095184,99.9611965899017
572,1734015600000.0,101672.8,101715.1,100691.1,101478.0,297.665,57.176265283493464,100926.51339285714,101074.69254120757,100879.92176224693,194.77077896063565,118.9231130640485
573,1734017400000.0,101478.0,101850.0,101099.9,101774.6,278.121,64.09584341911818,100983.47042410714,101182.37085217563,100946.19434004345,236.1765121321805,142.3737928776749
574,1734019300000.0,101774.6,102512.0,101774.6,101845.7,602.819,64.41378041488431,101044.54910714286,101284.42197107169,101012.82462041061,271.5973506610753,168.218504434355
575,1734021000000.0,101845.7,102080.1,101449.1,101449.8,258.462,59.70351599403826,101090.96316964286,101309.86426398373,101045.19293556538,264.67132841834973,187.50906923115394
576,1734022800000.0,101449.8,101694.8,101205.0,101515.2,242.213,58.53699193554048,101149.77790178571,101341.45485798623,101080.00850515314,261.44635283309617,202.2965259515424
577,1734024600000.0,101515.2,101617.7,101250.1,101600.0,248.245,63.04698767836356,101222.38504464286,101381.23103368065,101118.52639366032,262.70464002033987,214.37814876530192
578,1734026500000.0,101600.0,101659.1,101285.4,101608.0,169.993,59.79965035382759,101305.328125,101416.11856696055,101154.78369783363,261.33486912692024,223.7694928376256
579,1734028200000.0,101608.0,101608.0,100806.9,100839.1,296.038,48.48383483345942,101340.99274553571,101327.34672012046,101131.39983595707,195.9468841633934,218.20497110277915
580,1734030000000.0,100839.1,101039.1,99823.1,99924.2,329.107,40.226937192754846,101286.64285714286,101111.47847471731,101041.97785736766,69.5006173496513,188.4641003521536
581,1734031800000.0,99924.2,100140.0,99280.3,99455.2,423.426,38.27389921768772,101190.52901785714,100856.66688245311,100924.43898830339,-67.77210585027933,137.21685911166702
582,1734033500000.0,99455.2,99921.5,99436.1,99539.7,201.686,39.91249671657473,101069.77232142857,100654.05707361417,100821.86596139203,-167.80888777786458,76.2117097337607
583,1734035400000.0,99539.7,100440.3,99539.7,99965.6,244.536,44.87485047246167,101003.42243303571,100548.14084113507,100758.43896888151,-210.29812774644233,18.909742237720092
584,1734037200000.0,99965.6,100089.0,99671.1,100022.9,190.173,46.437046989032524,100906.48660714286,100467.33431749891,100703.95448507548,-236.62016757656238,-32.1962397251364
585,1734039000000.0,100022.9,100069.0,99706.8,99727.9,175.669,45.014430354285246,100767.56529017857,100353.57495134523,100631.65403710693,-278.07908576169575,-81.37280893244828
586,1734040700000.0,99727.9,100109.4,99487.3,99912.4,383.243,43.53482875199042,100655.73660714286,100285.70164152289,100578.37584454345,-292.67420302056416,-123.63308775007147
587,1734042600000.0,99912.4,100461.6,99887.0,100419.3,177.841,47.00412766813745,100558.92912946429,100306.25475436552,100566.59221716986,-260.33746280433843,-150.97396276092488
588,1734044400000.0,100419.3,100447.7,99859.5,100064.9,149.201,40.73903461120596,100431.72879464286,100269.12301330929,100529.4297149721,-260.3067016628047,-172.84051054130086
589,1734046300000.0,100064.9,100144.9,99965.4,99982.3,86.828,42.447145152568154,100326.90736607143,100224.99591510787,100488.90135645564,-263.90544134777156,-191.053496702595
590,1734048000000.0,99982.3,100310.6,99913.6,100213.0,116.031,39.911825726141075,100233.89285714286,100223.15038970666,100468.46421894041,-245.3138292337535,-201.90556320882672
591,1734049800000.0,100213.0,100332.9,100021.1,100060.0,84.484,35.71280268195521,100123.89285714286,100198.05032975179,100438.20761013,-240.15728037821827,-209.55590664270505
592,1734051600000.0,100060.0,100118.3,99545.3,99545.4,113.874,33.79779484485711,99976.56417410714,100097.64234632843,100372.07359734259,-274.4312510141608,-222.53097551699622
593,1734053500000.0,99545.4,99690.9,99164.9,99289.9,166.184,29.024628956435023,99865.90680803571,99973.37405266252,100291.91247439128,-318.53842172876466,-241.73246475934994
594,1734055200000.0,99289.9,99460.1,99206.1,99312.1,110.493,28.43379134508089,99822.18526785714,99871.63982340675,100219.33388832526,-347.6940649185126,-262.9247847911825
595,1734057000000.0,99312.1,99613.5,99163.4,99447.0,83.384,32.15930095314448,99821.59933035714,99806.3106198057,100162.12397067154,-355.8133508658357,-281.50249800611317
596,1734058800000.0,99447.0,99715.9,99447.0,99544.4,117.263,32.54377843193427,99821.93470982143,99766.01643791252,100116.36652376995,-350.35008585742617,-295.2720155763758
597,1734060500000.0,99544.4,99760.0,99544.3,99690.5,112.982,33.26848355572106,99802.28459821429,99754.39852438752,100084.82085534254,-330.42233095501433,-302.30207865210355
598,1734062400000.0,99690.5,99829.8,99614.3,99823.6,65.83,34.70008132161695,99788.04910714286,99765.0451456356,100065.47127809493,-300.426132459339,-301.92688941355067
599,1734064200000.0,99823.6,100033.0,99764.6,99973.9,111.767,41.7011621040768,99805.62053571429,99797.17642130704,100058.68810471753,-261.5116834104847,-293.8438482129375
600,1734066000000.0,99973.9,100129.7,99865.0,99921.5,103.716,49.96893171802211,99806.27064732143,99816.30312572134,100048.5260228866,-232.2228971652512,-281.51965800340025
601,1734067700000.0,99921.5,99989.6,99822.5,99858.7,102.511,55.11524352077077,99766.22823660714,99822.82620253344,100034.46506748759,-211.63886495414772,-267.5434993935498
602,1734069600000.0,99858.7,100034.6,99858.7,99999.9,111.734,55.75130687110551,99761.58537946429,99850.06808483599,100031.90457637739,-181.83649154139857,-250.40209782311956
603,1734071400000.0,99999.9,100065.0,99654.8,99655.0,110.151,46.038032180462515,99738.20703125,99820.05761024584,100003.98571886796,-183.92810862211627,-237.10729998291893
604,1734073300000.0,99655.0,99905.3,99446.5,99708.6,138.884,45.98711247655907,99702.17857142857,99802.91052597725,99982.10541098885,-179.1948850116023,-225.52481698865563
605,1734075000000.0,99708.6,100202.4,99708.6,100100.0,191.57,54.63678862303082,99705.03571428571,99848.61659890383,99990.83834350819,-142.22174460436509,-208.86420251179754
606,1734076800000.0,100100.0,100305.6,99863.5,100272.2,105.533,54.497338997119286,99756.95033482143,99913.78375676478,100011.68017917425,-97.89642240946705,-186.67064649133147
607,1734078600000.0,100272.2,100335.1,100147.9,100248.4,94.315,47.570464849207774,99825.41462053571,99965.26293841636,100029.21486497615,-63.9519265597919,-162.12690250502357
608,1734080500000.0,100248.4,100305.0,99984.8,100061.9,134.015,49.95521322702695,99878.97154017857,99980.12993827538,100031.63587034828,-51.505932072905125,-140.0027084185999
609,1734082200000.0,100061.9,100157.9,99872.3,100071.1,118.496,51.35546371001401,99923.55022321429,99994.12557277147,100034.55925495211,-40.433682180635515,-120.08890317100702
610,1734084000000.0,100071.1,100136.1,99887.5,99979.9,203.897,46.283818287345525,99954.65736607143,99991.93678272971,100030.51030551121,-38.573522781502106,-103.78582709310604
611,1734085800000.0,99979.9,100536.9,99979.9,100436.7,302.777,55.475162036090786,100007.95758928571,100060.36237384821,100060.59866251038,-0.23628866217040922,-83.07591940691891
612,1734087500000.0,100436.7,100759.9,100311.0,100585.1,184.144,66.91175723072232,100062.35044642857,100141.09147979465,100099.45072917629,41.64075061836047,-58.13258540186304
613,1734089400000.0,100585.1,100585.1,100285.1,100331.3,122.744,66.94868058681273,100087.87890625,100170.35384828778,100116.62451775582,53.72933053196175,-35.76020221509808
614,1734091200000.0,100331.3,100442.0,100233.0,100308.6,226.677,66.2153641185235,100115.52901785714,100191.62272739735,100130.84503958872,60.77768780862971,-16.452624210352525
615,1734093000000.0,100308.6,100328.6,100116.1,100278.0,173.496,63.99741022644727,100145.47879464286,100204.91153856699,100141.7454070266,63.16613154039078,-0.5288730602038634
616,1734094700000.0,100278.0,100318.8,99999.1,100100.1,249.071,59.11315533234254,100152.63616071429,100188.78692686437,100138.6606778024,50.12624906197016,9.602151364230942
617,1734096600000.0,100100.1,100512.6,99919.1,100268.8,206.55,59.413916246133816,100196.47879464286,100201.09614965446,100148.30039611334,52.79575354112603,18.240871799609963
618,1734098400000.0,100268.8,100468.0,100201.1,100393.9,214.773,59.307930063652684,100245.42857142857,100230.75804009223,100166.49284362346,64.26519646876841,27.445736733441652
619,1734100300000.0,100393.9,100994.0,100239.3,100992.5,303.837,64.50253720153677,100309.17857142857,100347.94911084727,100227.67855891061,120.27055193665728,46.010699774084785
620,1734102000000.0,100992.5,101328.7,100666.1,101122.3,374.94,66.72790356494522,100369.89955357143,100467.07953610153,100293.94658232464,173.13295377689064,71.43515057464596
621,1734103800000.0,101122.3,101339.0,99657.6,99829.3,389.886,49.69491833148533,100339.96372767857,100368.9591267013,100259.52808548578,109.43104121551733,79.03432870282023
622,1734105600000.0,99829.3,100356.0,99750.0,100160.7,279.486,51.604959835067234,100347.02120535714,100336.91974182418,100252.2077180424,84.71202378178714,80.16986771861362
623,1734107500000.0,100160.7,101241.0,100160.7,100950.2,321.545,61.87340648007564,100409.81417410714,100431.27103154354,100303.91108152074,127.35995002280106,89.6078841794511
624,1734109200000.0,100950.2,101300.0,100748.2,101227.1,253.037,63.372926648704734,100498.90011160714,100553.70649784454,100372.29556159327,181.41093625126814,107.96849459381451
625,1734111000000.0,101227.1,101746.8,100964.5,101697.8,317.942,63.877444115124476,100588.97823660714,100729.7204020223,100470.48084406785,259.23955795445363,138.22270726594235
626,1734112800000.0,101697.8,101779.9,101261.9,101646.9,295.668,62.196729720175504,100664.82087053571,100870.82471517271,100557.62288802578,313.2018271469278,173.21853124213945
627,1734114500000.0,101646.9,101868.8,101413.9,101449.9,218.275,60.342239688829,100744.72098214286,100959.91298014614,100623.71737317202,336.1956069741136,205.8139463885343
628,1734116400000.0,101449.9,101516.8,101199.9,101221.6,170.906,59.911145414921805,100809.93526785714,101000.17276204673,100668.00509090003,332.16767114670074,231.0846913401676
629,1734118200000.0,101221.6,101574.3,101155.0,101416.1,141.588,61.14185937544494,100891.22823660714,101064.1618082703,100723.41964435187,340.7421639184322,253.01618585582054
630,1734120000000.0,101416.1,101640.0,101158.2,101626.9,150.993,63.37851730571526,101000.28515625,101150.73667430565,100790.34399939988,360.39267490577186,274.4914836658108
631,1734121800000.0,101626.9,101822.4,101482.1,101619.6,180.477,60.365604029832156,101096.77120535714,101222.86973402786,100851.77048555545,371.099248472412,293.81303662713105
632,1734123600000.0,101619.6,101639.8,101192.3,101204.5,133.103,55.185345543636224,101154.67131696429,101220.0436211005,100877.89859773652,342.1450233639771,303.4794339745003
633,1734125400000.0,101204.5,101445.6,101200.0,101242.4,154.254,57.91342937212884,101172.52120535714,101223.4828236235,100904.89858586715,318.5842377563531,306.5003947308709
634,1734127300000.0,101242.4,101331.4,101027.5,101086.6,133.379,56.60465955335777,101169.97154017857,101202.42416806605,100918.35806561774,284.06610244831245,302.0135362743592
635,1734129000000.0,101086.6,101362.5,101072.2,101207.9,145.043,57.774450980469005,101268.44308035714,101203.26636336358,100939.80550057198,263.46086279160227,294.30300157780783
636,1734130800000.0,101207.9,101254.4,101092.0,101092.3,88.81,58.38260550449027,101334.98549107143,101186.19413438457,100951.10115793702,235.09297644754406,282.4609965517551
637,1734132600000.0,101092.3,101470.0,101088.1,101371.8,86.086,59.14747767943916,101365.09933035714,101214.74840217156,100982.26380364539,232.48459852617816,272.4657169466397
638,1734134500000.0,101371.8,101477.3,101280.8,101327.6,68.723,57.84877993679682,101372.27790178571,101232.11042683748,101007.84437837536,224.26604846211558,262.8257832497349
639,1734136200000.0,101327.6,101369.9,101107.0,101265.5,134.277,52.52236957218464,101341.39955357143,101237.24728424709,101026.92997997718,210.31730426990543,252.32408745376904
640,1734138000000.0,101265.5,102638.0,101257.3,102556.2,330.071,60.90840364302883,101406.34988839286,101440.16356743984,101140.2094722011,299.95409523874696,261.85008901076463
641,1734139800000.0,102556.2,102624.9,101915.6,102113.0,117.36,69.95306510271617,101453.71428571429,101543.6768647568,101212.26802981582,331.40883494097216,275.76183819680614
642,1734141500000.0,102113.0,102169.5,101643.9,101782.1,130.206,64.16766447444769,101493.75,101580.35758748652,101254.47792112576,325.87966636076453,285.78540382959784
643,1734143400000.0,101782.1,102262.2,101752.6,101994.6,87.565,60.14929021854497,101535.07142857143,101644.08742979629,101309.30189456088,334.78553523540904,295.5854301107601
644,1734145200000.0,101994.6,102199.4,101990.0,102155.5,69.545,59.23011798333165,101572.82868303571,101722.7662867507,101371.98323570452,350.783051046179,306.6249542978439
645,1734147000000.0,102155.5,102329.2,102016.4,102040.8,123.807,53.66987200920143,101602.9140625,101771.69406955829,101421.52498676344,350.1690827948478,315.3337799972447
646,1734148800000.0,102040.8,102113.6,101775.1,101775.1,88.277,51.31141095351804,101643.67131696429,101772.21829924163,101447.71584422541,324.50245501621976,317.1675150010397
647,1734150600000.0,101775.1,101848.9,101561.1,101644.9,73.81,52.02232333838914,101672.42131696429,101752.63062820445,101462.32196224575,290.30866595869884,311.79574519257153
648,1734152400000.0,101644.9,101797.8,101595.9,101754.4,61.123,55.665170308985125,101720.12109375,101752.9025988653,101483.95725670904,268.9453421562648,303.2256645853102
649,1734154300000.0,101754.4,101757.3,101650.0,101700.0,61.166,53.111359600529475,101755.27120535714,101744.7637375014,101499.96042287874,244.80331462266622,291.54119459278144
650,1734156000000.0,101700.0,101965.0,101655.1,101965.0,91.83,53.661888169284374,101817.60714285714,101778.64623942427,101534.4077989618,244.2384404624754,282.08064376672024
651,1734157800000.0,101965.0,101968.9,101750.0,101865.9,107.606,52.615562288646046,101852.90011160714,101792.06965451284,101558.96266107574,233.1069934371044,272.2859137007971
652,1734159600000.0,101865.9,101890.9,101578.0,101617.2,88.247,54.543296603493175,101873.5859375,101765.16711151088,101563.27676951457,201.8903419963026,258.2067993598982
653,1734161500000.0,101617.2,101870.7,101612.0,101786.9,92.246,55.82516481899999,101910.82868303571,101768.51039243228,101579.8413375135,188.66905491877696,244.29925047167396
654,1734163200000.0,101786.9,101840.2,101650.0,101717.7,109.288,56.879112045194816,101850.93582589286,101760.69388975039,101590.05332177176,170.64056797862577,229.56751397306434
655,1734165000000.0,101717.7,101838.1,101555.0,101774.0,115.528,56.259296819256875,101826.72154017857,101762.74098363494,101603.67900164051,159.06198199442588,215.46640757733667
656,1734166800000.0,101774.0,101774.1,101558.0,101615.8,117.987,55.7342370096529,101814.84263392857,101740.1341976911,101604.57662188937,135.55757580173668,199.48464122221668
657,1734168500000.0,101615.8,101657.1,101458.8,101524.1,138.966,51.73987623183594,101781.23549107143,101706.8984076617,101598.61550637905,108.28290128265508,181.24429323430437
658,1734170400000.0,101524.1,101535.3,101298.4,101430.5,148.077,51.16235559909277,101729.44977678571,101664.37557571376,101586.16250590653,78.21306980722875,160.63804854888926
659,1734172200000.0,101430.5,101570.6,101418.7,101525.2,157.068,52.91219438691659,101692.62165178571,101642.9644294501,101581.64699620975,61.317433240357786,140.77392548718296
660,1734174000000.0,101525.2,101611.5,101437.6,101605.1,140.096,35.359045591754764,101680.47879464286,101637.13937299624,101583.38437149051,53.75500150573498,123.37014069089338
661,1734175800000.0,101605.1,101681.4,101528.0,101564.3,119.291,40.359041092881775,101674.72154017857,101625.93283484297,101581.97048286158,43.962351981390384,107.48858294899279
