,timestamp,open,high,low,close,volume,rsi,sma,ema_12,ema_26,macd,macd_signal
2258,1746198000000.0,97730.4,97730.4,97674.0,97681.0,585.7806,60.7446345118827,97568.00055803571,97602.42234965746,97469.331204125,133.09114553245308,124.04552659966883
2259,1746198000000.0,97681.0,97731.0,97677.8,97691.1,298.5868,57.73303232165853,97589.27232142857,97616.06530547938,97485.75863807871,130.30666740066954,125.29775475986898
2260,1746198000000.0,97691.1,97839.0,97689.1,97801.7,278.1989,66.59504588845576,97614.72991071429,97644.62497002102,97509.16193340621,135.46303661480488,127.33081113085616
2261,1746198100000.0,97801.7,97850.0,97742.1,97787.8,426.0312,80.13222407918671,97640.84375,97666.65141694086,97529.80155870946,136.84985823140596,129.23462055096613
2262,1746198100000.0,97787.8,97818.2,97737.4,97746.6,237.1538,75.59197878989421,97660.10825892857,97678.95143933457,97545.8608182495,133.09062108508078,130.00582065778906
2263,1746198200000.0,97746.6,97788.0,97684.4,97781.6,149.917,75.69406641262928,97676.21540178571,97694.7437659754,97563.32309560139,131.42067037402012,130.2887906010353
2264,1746198200000.0,97781.6,97781.6,97629.3,97683.4,214.6575,70.79398212967442,97687.58649553571,97692.99833082534,97572.21756537165,120.78076545368822,128.38718557156588
2265,1746198300000.0,97683.4,97761.2,97654.1,97686.8,233.8589,67.65313986053418,97700.00055803571,97692.04426069837,97580.70492164043,111.33933905794402,124.97761626884152
2266,1746198300000.0,97686.8,97730.7,97649.0,97700.0,151.781,66.06959779179812,97710.74330357143,97693.26822059094,97589.5415941115,103.7266264794307,120.72741831095937
2267,1746198500000.0,97700.0,97703.1,97665.6,97681.2,115.1009,66.42977500247795,97717.60770089286,97691.41205203849,97596.33133714028,95.08071489821305,115.59807762841011
2268,1746198500000.0,97681.2,97687.9,97570.3,97609.5,143.5869,58.23396431447505,97715.23604910714,97678.81019787872,97597.3067936484,81.50340423031594,108.77914294879128
2269,1746198600000.0,97609.5,97616.0,97540.0,97540.0,246.9264,48.987969555610114,97703.61439732143,97657.45478282045,97593.06184597075,64.39293684970471,99.90190172897397
2270,1746198600000.0,97540.0,97644.9,97540.0,97642.9,148.0417,56.84906187732727,97697.42857142857,97655.21534507885,97596.75344534329,58.46189973555738,91.61390133029066
2271,1746198700000.0,97642.9,97642.9,97569.0,97569.0,145.8509,53.01333467857203,97685.90011160714,97641.95144583595,97594.69763457713,47.25381125882268,82.74188331599707
2272,1746198700000.0,97569.0,97603.6,97518.5,97524.4,162.7256,48.65540754572282,97674.71428571429,97623.86636763041,97589.49028664548,34.37608098493365,73.0687228497844
2273,1746198700000.0,97524.4,97560.5,97471.7,97503.3,166.7559,45.56760555033483,97661.29966517857,97605.31721491805,97583.10558948656,22.211625431489665,62.89730336612545
2274,1746198900000.0,97503.3,97546.3,97500.2,97511.2,184.0485,42.46944290341631,97640.54966517857,97590.83812416143,97577.77948100607,13.058643155352911,52.92957132397095
2275,1746198900000.0,97511.2,97608.4,97500.0,97608.4,104.2335,44.820158085805744,97627.73549107143,97593.5397108289,97580.04755185747,13.492158971435856,45.04208885346393
2276,1746199000000.0,97608.4,97622.0,97600.0,97607.6,122.9399,43.10766757074325,97617.80691964286,97595.70307262446,97582.08858968284,13.614482941615279,38.7565676710942
2277,1746199000000.0,97607.6,97607.6,97538.6,97540.6,70.6162,40.014960707592145,97600.59263392857,97587.2259172207,97579.01547655818,8.210440662514884,32.64734226937834
2278,1746199100000.0,97540.6,97550.7,97518.0,97529.1,57.2173,41.67686920488694,97589.57142857143,97578.28370880213,97575.31814959091,2.9655592112248996,26.710985657747656
2279,1746199100000.0,97529.1,97553.8,97509.0,97552.0,65.2169,42.483472504833706,97579.94308035714,97574.24006129411,97573.59087925084,0.6491820432711393,21.498624934852355
2280,1746199200000.0,97552.0,97552.0,97426.4,97428.8,118.4936,30.12028121147503,97560.57142857143,97551.86418647964,97562.86539745449,-11.001210974849528,14.99865775291198
2281,1746199200000.0,97428.8,97469.3,97400.6,97405.1,207.7774,29.809158732121517,97540.84988839286,97529.285321252,97551.17918745786,-21.89386620586447,7.62015296115669
2282,1746199400000.0,97405.1,97405.2,97334.0,97405.0,141.4311,31.160325735705968,97526.24274553571,97510.16450259785,97540.35109949802,-30.186596900166478,0.05880298889205696
2283,1746199400000.0,97405.0,97421.2,97345.3,97391.1,192.5648,27.950310559006212,97515.60714285714,97491.84712719818,97529.2955782389,-37.4484510407201,-7.442647817030375
2284,1746199400000.0,97391.1,97410.7,97383.0,97408.7,90.5145,32.93602647849593,97498.87890625,97479.05574224461,97520.36280392492,-41.30706168030156,-14.215530589684612
2285,1746199500000.0,97408.7,97408.8,97283.3,97301.5,137.4931,28.799628591571093,97479.77176339286,97451.73947420699,97504.15074437493,-52.41127016794053,-21.854678505335794
2286,1746199500000.0,97301.5,97301.5,97066.7,97116.7,322.9328,23.00293611420473,97450.65066964286,97400.19542048284,97475.45092071753,-75.25550023469259,-32.53484285120715
2287,1746199600000.0,97116.7,97116.8,97003.9,97068.3,619.8827,22.389278373736516,97419.57924107143,97349.13410579317,97445.2913617755,-96.1572559823253,-45.259325477430785
2288,1746199600000.0,97068.3,97163.2,97068.3,97151.0,428.4037,29.547798935013518,97393.85044642857,97318.65193567115,97423.49200164397,-104.84006597282132,-57.17547357650889
2289,1746199800000.0,97151.0,97172.3,97065.9,97100.1,268.8122,30.046422623055392,97357.54352678571,97285.02880133713,97399.53715429998,-114.5083529628464,-68.6420494537764
2290,1746199800000.0,97100.1,97141.0,97029.0,97135.1,146.7866,25.45466904323132,97323.79352678571,97261.96307228526,97379.94933268517,-117.98626039990631,-78.51089164300238
2291,1746199900000.0,97135.1,97254.6,97129.7,97251.0,173.08,35.2286253447525,97303.10770089286,97260.27644577983,97370.39753026405,-110.1210844842135,-84.83293021124462
2292,1746199900000.0,97251.0,97277.8,97204.3,97204.3,243.0898,35.15997942759455,97279.90736607143,97251.66420412139,97358.09377802226,-106.42957390086667,-89.15225894916904
2293,1746200000000.0,97204.3,97325.4,97199.0,97323.5,155.0475,42.3595341487059,97263.5859375,97262.71586502579,97355.53127594653,-92.81541092073894,-89.88488934348302
2294,1746200000000.0,97323.5,97335.0,97290.9,97291.0,154.0237,40.83405960170141,97253.74330357143,97267.06727040643,97350.75118143197,-83.68391102553869,-88.64469367989416
2295,1746200000000.0,97291.0,97344.7,97259.9,97331.2,109.3158,37.88705371469148,97248.46484375,97276.9343249593,97349.30317725183,-72.36885229253676,-85.38952540242269
2296,1746200200000.0,97331.2,97366.6,97275.2,97316.8,53.6668,37.44171766722222,97242.16462053571,97283.06702496555,97346.89530301096,-63.82827804540284,-81.07727593101872
2297,1746200200000.0,97316.8,97341.0,97278.5,97278.5,60.6255,38.3935181661558,97234.12165178571,97282.36440574008,97341.8289842694,-59.46457852932508,-76.75473645068
2298,1746200300000.0,97278.5,97278.5,97234.7,97245.4,50.2673,37.67278603047008,97222.45703125,97276.67733370315,97334.685980805,-58.008647101858514,-73.0055185809157
2299,1746200300000.0,97245.4,97325.4,97245.4,97325.1,106.2087,40.60480192542847,97224.14285714286,97284.1272150565,97333.97602389353,-49.84880883702135,-68.37417663213684
2300,1746200400000.0,97325.1,97337.8,97287.9,97336.8,153.5005,45.802979542376505,97239.86383928571,97292.2302396632,97334.18497582735,-41.95473616414529,-63.09028853853853
2301,1746200400000.0,97336.8,97386.0,97336.7,97356.2,88.7511,47.76049978173908,97260.42857142857,97302.0722220227,97335.81594984014,-33.743727817432955,-57.22097639431742
2302,1746200600000.0,97356.2,97398.2,97356.2,97388.8,196.9738,49.27936066712996,97277.4140625,97315.4144763269,97339.74046281494,-24.325986488038325,-50.6419784130616
2303,1746200600000.0,97388.8,97452.5,97381.3,97407.3,98.6426,50.71735564645059,97299.35658482143,97329.55022996891,97344.74464149532,-15.19441152640502,-43.552465035730286
2304,1746200700000.0,97407.3,97407.4,97371.6,97372.2,164.3936,48.4079384984461,97316.29241071429,97336.11221381984,97346.77860323641,-10.666389416568563,-36.97524991189795
2305,1746200700000.0,97372.2,97373.6,97350.2,97356.6,74.1667,52.61216417412946,97323.83537946429,97339.2644213091,97347.50622984853,-8.241808539431076,-31.228561637404574
2306,1746200800000.0,97356.6,97400.0,97314.3,97399.9,42.9161,65.50547090879537,97337.80691964286,97348.59273149232,97351.38713411901,-2.7944026266923174,-25.541729835262124
2307,1746200800000.0,97399.9,97400.0,97333.5,97352.8,62.2801,65.59919125458347,97339.89955357143,97349.23952280119,97351.49155936946,-2.2520365682721604,-20.883791181864133
2308,1746200800000.0,97352.8,97420.1,97352.8,97406.3,24.9117,64.46108367408351,97348.13504464286,97358.01757698561,97355.55121237913,2.466364606487332,-16.213760024193842
2309,1746201000000.0,97406.3,97431.0,97368.4,97402.2,56.3777,68.0704705827375,97353.20647321429,97364.81535360322,97359.0069096103,5.808443992922548,-11.809319220770565
2310,1746201000000.0,97402.2,97417.7,97370.5,97405.2,60.3714,66.79948298817287,97359.52120535714,97371.02885689503,97362.42885149101,8.600005404019612,-7.72745429581253
2311,1746201100000.0,97405.2,97417.7,97309.3,97312.1,51.1577,53.91124313619588,97361.92131696429,97361.9631192958,97358.70090415835,3.2622151374525856,-5.529520409159507
2312,1746201100000.0,97312.1,97341.5,97256.8,97301.6,53.76,56.531406336853806,97365.93582589286,97352.6767259426,97354.47132329477,-1.7945973521709675,-4.782535797761799
2313,1746201200000.0,97301.6,97382.2,97301.6,97319.2,42.9235,49.66602705788054,97365.51450892857,97347.5269411822,97351.85886416183,-4.331922979632509,-4.692413234135941
2314,1746201200000.0,97319.2,97319.3,97254.7,97305.0,23.8209,51.12,97363.24330357143,97340.98433484646,97348.38783718688,-7.403502340413979,-5.234631055391549
2315,1746201300000.0,97305.0,97340.9,97299.8,97319.1,34.5512,48.98968157685334,97360.59319196429,97337.61775448547,97346.21848350637,-8.600729020894505,-5.907850648492141
2316,1746201300000.0,97319.1,97329.5,97275.1,97280.9,31.7293,47.11749576563578,97352.88616071429,97328.89170571847,97341.37996157997,-12.48825586149178,-7.223931691092069
2317,1746201500000.0,97280.9,97293.6,97269.4,97291.6,33.7257,51.10078374227089,97344.62220982143,97323.15476060794,97337.69267275922,-14.537912151281489,-8.686727783129953
2318,1746201500000.0,97291.6,97304.6,97254.7,97300.0,109.4707,54.78626508334361,97339.46484375,97319.59248974518,97334.90062292521,-15.308133180034929,-10.011008862510948
2319,1746201500000.0,97300.0,97326.4,97266.3,97271.1,130.036,44.80363264569676,97333.35770089286,97312.13234709208,97330.17476659743,-18.042419505349244,-11.617290991078608
2320,1746201600000.0,97271.1,97400.0,97270.0,97383.6,52.6319,53.77214743549383,97332.19363839286,97323.127611001,97334.13230703466,-11.004696033662185,-11.494771999595324
2321,1746201600000.0,97383.6,97543.0,97356.7,97357.3,169.5935,50.08717961491519,97332.51506696429,97328.384420847,97335.84820095802,-7.463780111022061,-10.688573621880671
2322,1746201700000.0,97357.3,97510.0,97357.3,97510.0,208.4406,58.10824936237823,97339.92243303571,97356.32527917823,97348.74833422039,7.576944957836531,-7.035469905937231
2323,1746201700000.0,97510.0,97581.0,97503.9,97510.9,154.8205,57.09789648343414,97347.68638392857,97380.10576507388,97360.75945298185,19.346312092035078,-1.7591135063427694
2324,1746201900000.0,97510.9,97664.5,97510.9,97657.2,228.4694,66.94379934974454,97365.68638392857,97422.73612813944,97382.7182435017,40.01788463773846,6.596286122473477
2325,1746201900000.0,97657.2,97699.2,97619.1,97619.8,204.0146,65.25203502322506,97387.66462053571,97453.05316611798,97400.27962361269,52.773542505296064,15.831737399037996
2326,1746202000000.0,97619.8,97683.1,97614.2,97676.0,176.0426,65.76414227471832,97414.40736607143,97487.35267902291,97420.70335519694,66.6493238259718,25.995254684424758
2327,1746202000000.0,97676.0,97676.1,97573.6,97609.4,81.0256,64.33165487088638,97435.13560267857,97506.12894955784,97434.68076870087,71.44818085696897,35.0858399189336
2328,1746202100000.0,97609.4,97610.6,97573.8,97592.9,105.4291,60.87134625362985,97455.69977678571,97519.47810154894,97446.40059601932,73.07750552962534,42.68417304107195
2329,1746202100000.0,97592.9,97636.4,97527.4,97636.4,355.8933,63.045162188742964,97478.36383928571,97537.46584554142,97460.47451020307,76.99133533834538,49.54560550052664
2330,1746202300000.0,97636.4,97636.5,97454.0,97457.9,595.34,52.45520926609445,97491.00669642857,97525.22470584273,97460.28369000285,64.94101583988231,52.624687568397775
2331,1746202300000.0,97457.9,97570.1,97457.9,97570.0,261.7238,61.80710049859435,97510.89229910714,97532.11321263616,97468.41082407671,63.70238855945354,54.84022776660893
2332,1746202300000.0,97570.0,97581.5,97519.4,97521.0,39.6525,59.70246197856566,97526.67801339286,97530.40348761521,97472.30631858954,58.097169025670155,55.49161601842118
2333,1746202400000.0,97521.0,97521.0,97494.2,97516.8,59.9606,58.84298560899543,97544.22767857143,97528.31016259748,97475.60191536069,52.70824723679107,54.93494226209516
2334,1746202400000.0,97516.8,97559.2,97493.5,97559.1,50.8148,61.09288350170188,97556.76339285714,97533.04730104402,97481.78707440804,51.260226635975414,54.19999913687122
2335,1746202500000.0,97559.1,97598.2,97508.9,97540.2,45.7435,59.61200133136798,97569.828125,97534.14819703724,97486.11418926671,48.03400777053321,52.96680086360362
2336,1746202500000.0,97540.2,97568.7,97505.2,97512.6,109.1408,60.166598107774576,97570.01395089286,97530.83333018536,97488.07621691361,42.75711327174213,50.92486334523133
2337,1746202700000.0,97512.6,97620.0,97493.5,97618.9,203.1903,63.24954458050805,97577.72823660714,97544.38180823377,97497.76675177187,46.615056461901986,50.06290196856546
2338,1746202700000.0,97618.9,97638.5,97588.2,97638.5,56.4874,63.57989092960571,97576.39229910714,97558.86153004396,97508.1914368258,50.67009321815567,50.184340218483506
2339,1746202800000.0,97638.5,97650.0,97602.1,97648.5,320.2095,65.37352572385129,97578.44252232143,97572.65206388335,97518.5846637276,54.067400155749056,50.96095220593662
2340,1746202800000.0,97648.5,97666.0,97588.5,97665.9,544.8579,62.465330003173776,97577.72098214286,97586.99765982437,97529.49679511815,57.500864706220455,52.26893470599339
2341,1746202900000.0,97665.9,97666.7,97605.4,97621.3,140.0393,61.47202607278653,97578.57087053571,97592.27446215908,97536.29680103532,55.97766112376121,53.01067998954696
2342,1746202900000.0,97621.3,97653.4,97605.4,97653.4,39.8331,56.96093080406241,97582.89229910714,97601.67815067306,97544.97099632901,56.70715434405429,53.749974860448425
2343,1746202900000.0,97653.4,97696.4,97653.3,97682.7,157.4585,58.116017980646454,97586.19977678571,97614.14353133875,97555.17337623057,58.97015510818164,54.79401090999507
2344,1746203000000.0,97682.7,97682.8,97648.8,97672.1,302.6332,50.80730511646021,97601.5,97623.0601515174,97563.83472336164,59.225428155768896,55.68029435914984
2345,1746203000000.0,97672.1,97736.0,97652.6,97728.1,60.5972,55.75280731021089,97612.79296875,97639.22036859165,97576.00263737189,63.217731219760026,57.18778173127188
2346,1746203200000.0,97728.1,97728.1,97705.0,97718.5,101.6351,52.37504802486815,97626.90011160714,97651.41723496217,97586.55799756656,64.8592373956053,58.72207286413857
2347,1746203200000.0,97718.5,97727.9,97660.0,97660.0,75.6917,52.85363081233974,97637.12890625,97652.7376603526,97591.99814589496,60.73951445764396,59.125561182839654
2348,1746203300000.0,97660.0,97660.0,97544.3,97546.3,208.8299,47.631601934423365,97636.21428571429,97636.36215491375,97588.61286656941,47.74928834433376,56.85030661513848
2349,1746203300000.0,97546.3,97563.9,97546.3,97559.8,333.4262,45.984486726895945,97637.61383928571,97624.58288108086,97586.47834867539,38.10453240547213,53.10115177320521
2350,1746203400000.0,97559.8,97642.7,97559.8,97591.7,71.7761,58.28792644568111,97643.26395089286,97619.52445706842,97586.86536914388,32.659087924534106,49.01273900347099
2351,1746203400000.0,97591.7,97619.0,97559.8,97618.9,43.4661,53.384816725612986,97643.26395089286,97619.42814636558,97589.23818902211,30.189957343463902,45.24818267146958
2352,1746203600000.0,97618.9,97657.0,97601.3,97601.5,29.8992,55.827263267429764,97640.62109375,97616.66997000165,97590.14647131677,26.523498684880906,41.503245874151844
2353,1746203600000.0,97601.5,97601.5,97508.0,97538.3,64.6191,51.43387103497145,97632.74944196429,97604.61257077062,97586.30576047848,18.306810292138834,36.863958757749245
2354,1746203700000.0,97538.3,97581.0,97517.0,97579.7,166.6501,51.3756012060637,97626.59263392857,97600.78034834437,97585.81667636897,14.963671975405305,32.483901401280455
2355,1746203700000.0,97579.7,97600.9,97526.5,97547.0,138.5894,50.44562366825111,97621.28571428571,97592.50644859909,97582.9413670083,9.565081590786576,27.90013743918168
2356,1746203700000.0,97547.0,97568.6,97501.0,97543.3,66.347,52.07758283363475,97613.42131696429,97584.93574496846,97580.00473797065,4.931006997809163,23.30631135090718
2357,1746203800000.0,97543.3,97611.8,97543.3,97609.7,75.2004,49.34209790835206,97608.20703125,97588.74611112716,97582.20461849135,6.5414926358062075,19.953347607886986
2358,1746203800000.0,97609.7,97610.0,97513.2,97548.8,29.0842,43.940129620637975,97599.39955357143,97582.6000747999,97579.72997082533,2.8701039745792514,16.53669888122544
2359,1746204000000.0,97548.8,97557.1,97531.7,97539.8,30.8551,42.646654687665155,97585.94921875,97576.01496713838,97576.77196372715,-0.7569965887669241,13.077959787226968
2360,1746204000000.0,97539.8,97541.7,97468.8,97469.9,32.9381,37.62064541596764,97568.19196428571,97559.68934719401,97568.85540622885,-9.16605903483287,8.629156022815001
2361,1746204100000.0,97469.9,97506.1,97452.0,97497.9,71.7955,42.03921173327957,97556.61328125,97550.18305339494,97563.59933447115,-13.41628107620636,4.22006860301073
2362,1746204100000.0,97497.9,97555.6,97484.5,97554.9,100.7689,43.84326900539105,97557.22767857143,97550.90849710342,97562.9548235844,-12.046326480980497,0.9667895862124843
2363,1746204200000.0,97554.9,97584.7,97554.8,97584.7,34.0995,43.878347778558606,97559.00669642857,97556.10767062596,97564.56580887444,-8.458138248475734,-0.9181959807251595
2364,1746204200000.0,97584.7,97631.1,97584.6,97612.9,26.1972,46.38136532070138,97560.52064732143,97564.8447116835,97568.14600358745,-3.3012919039465487,-1.3948151653694374
2365,1746204400000.0,97612.9,97612.9,97542.3,97562.4,55.9273,39.803276797046266,97556.48493303571,97564.46836180912,97567.72025795134,-3.251896142217447,-1.7662313607390394
2366,1746204400000.0,97562.4,97581.8,97559.0,97578.4,19.2825,41.44605668603265,97554.83482142857,97566.61145037695,97568.51123421421,-1.899783837259747,-1.7929418560431811
2367,1746204400000.0,97578.4,97581.5,97520.2,97520.2,18.6603,41.46148266910979,97553.54241071429,97559.47170801126,97564.9328557539,-5.4611477426369675,-2.5265830333619386
2368,1746204500000.0,97520.2,97547.0,97499.2,97499.3,24.156,46.762318902977206,97547.79910714286,97550.21404139414,97560.0709312536,-9.856889859467628,-3.9926443985830766
2369,1746204500000.0,97499.3,97515.8,97452.4,97452.4,33.7161,42.92711538263653,97541.04185267857,97535.16548694888,97552.09519097555,-16.929704026668333,-6.580056324200128
2370,1746204600000.0,97452.4,97517.9,97452.4,97459.3,36.6612,40.98318791232177,97535.04185267857,97523.4933928029,97545.22124164403,-21.727848841124796,-9.609614827585062
2371,1746204600000.0,97459.3,97467.0,97452.0,97452.0,34.8969,38.31767523760568,97523.77734375,97512.49440929477,97538.31596448521,-25.821555190443178,-12.852002900156686
2372,1746204800000.0,97452.0,97452.1,97445.2,97445.3,56.4054,38.90011547344111,97516.38448660714,97502.15632709557,97531.42566156038,-29.269334464814165,-16.135469213088182
2373,1746204800000.0,97445.3,97445.4,97413.0,97428.6,54.9559,41.65329148387249,97508.44196428571,97490.84020946547,97523.80906162999,-32.96885216451483,-19.502145803373512
2374,1746204900000.0,97428.6,97428.7,97357.6,97357.6,96.1711,33.82859873263632,97500.42075892857,97470.34195608617,97511.49739502776,-41.15543894159782,-23.832804431018374
2375,1746204900000.0,97357.6,97394.2,97338.7,97373.1,153.244,37.012964281130024,97491.50669642857,97455.38189553445,97501.24585187755,-45.86395634310611,-28.239034813435925
2376,1746205000000.0,97373.1,97373.2,97313.0,97313.4,80.3123,34.15603295105798,97474.25669642857,97433.53828660607,97487.33122859032,-53.79294198425487,-33.34981624759972
2377,1746205000000.0,97313.4,97319.6,97313.3,97313.8,82.4761,27.565864291129643,97454.90625,97415.11653097437,97474.47683202807,-59.36030105370446,-38.55191320882067
2378,1746205000000.0,97313.8,97331.4,97313.7,97313.8,76.7734,30.370660401983812,97433.54185267857,97399.5288915937,97462.57461298896,-63.04572139526135,-43.45067484610881
2379,1746205100000.0,97313.8,97313.8,97313.7,97313.8,22.3358,30.834260878783056,97415.78459821429,97386.33935057928,97451.55403980459,-65.21468922530767,-47.80347772194858
2380,1746205100000.0,97313.8,97336.3,97269.6,97327.9,63.6507,36.69906038696836,97397.89174107143,97377.34844087478,97442.3943655598,-65.04592468502233,-51.251967114563335
2381,1746205300000.0,97327.9,97328.0,97200.0,97200.0,209.5957,26.495136414631432,97375.02008928571,97350.06406535557,97424.43922737018,-74.37516201460676,-55.876606094572026
2382,1746205300000.0,97200.0,97242.9,97200.0,97239.5,275.3532,24.40759195161843,97356.46316964286,97333.05420914703,97410.74002534276,-77.68581619573524,-60.23844811480467
2383,1746205400000.0,97239.5,97277.9,97239.5,97250.6,193.2278,22.041344682854117,97342.04910714286,97320.36918658594,97398.87791698404,-78.50873039809812,-63.89250457146336
2384,1746205400000.0,97250.6,97250.6,97190.4,97192.3,99.8881,16.49135473591177,97322.97767857143,97300.66575403426,97383.57561757782,-82.90986354356573,-67.69597636588384
2385,1746205500000.0,97192.3,97210.4,97150.2,97175.9,211.3088,17.438921651221563,97303.25613839286,97281.47078225976,97368.19212275725,-86.72134049749002,-71.50104919220507
2386,1746205500000.0,97175.9,97186.3,97104.0,97104.0,187.6735,13.474008397194524,97278.87779017857,97254.16758498903,97348.62233588634,-94.45475089730462,-76.09178953322498
2387,1746205700000.0,97104.0,97173.3,97104.0,97148.2,113.6008,20.727388973589726,97258.84933035714,97237.86536037533,97333.77646841327,-95.91110803793708,-80.05565323416741
2388,1746205700000.0,97148.2,97157.0,97104.0,97104.1,184.008,19.997390303792372,97240.7421875,97217.28631454836,97316.7635124197,-99.47719787133974,-83.93996216160188
2389,1746205800000.0,97104.1,97104.1,97064.5,97090.1,152.9159,21.048820077412913,97220.52790178571,97197.71942961783,97299.97373835157,-102.25430873373989,-87.6028314760295
2390,1746205800000.0,97090.1,97150.0,97071.3,97149.9,86.4664,27.20323275117717,97208.84933035714,97190.3623539074,97288.85704939961,-98.49469549220521,-89.78120427926464
2391,1746205800000.0,97149.9,97149.9,96999.0,97001.1,130.1003,22.509597706076804,97186.51395089286,97161.2453090755,97267.54182814779,-106.29651907228981,-93.08426723786968
2392,1746205900000.0,97001.1,97115.4,97001.0,97107.9,195.4877,31.667020418559247,97171.80691964286,97153.03809806389,97255.71639180351,-102.67829373962013,-95.00307253821978
2393,1746205900000.0,97107.9,97130.9,97071.6,97098.6,83.5736,31.92368921070201,97156.43582589286,97144.66324643868,97244.07825629954,-99.41500986086612,-95.88546000274906
2394,1746206000000.0,97098.6,97098.9,97058.6,97069.1,51.4183,33.44421928518909,97137.95033482143,97133.03837198658,97231.1170197218,-98.07864773522306,-96.32409754924386
2395,1746206000000.0,97069.1,97133.2,97069.1,97133.2,38.8028,36.96060196862765,97133.17912946429,97133.06371860403,97223.8641386313,-90.80042002726987,-95.21936204484906
2396,1746206200000.0,97133.2,97133.2,97109.0,97109.1,51.5668,38.448626203728246,97123.86495535714,97129.37723304956,97215.36320706601,-85.98597401645384,-93.37268443917002
2397,1746206200000.0,97109.1,97121.0,97052.5,97121.0,29.5438,39.23880623048612,97114.60770089286,97128.088427965,97208.37333987594,-80.28491191093053,-90.75512993352213
2398,1746206300000.0,97121.0,97168.3,97121.0,97161.5,82.551,41.867062730504145,97112.40792410714,97133.22866981654,97204.90124062587,-71.67257080932905,-86.93861810868351
2399,1746206300000.0,97161.5,97211.0,97154.0,97207.2,145.9908,44.572619653767816,97114.64397321429,97144.60935522938,97205.0717505795,-60.462395350128645,-81.64337355697255
2400,1746206500000.0,97207.2,97245.7,97205.4,97239.7,56.9515,45.59199069120897,97124.33705357143,97159.23916596331,97207.63703757362,-48.39787161030108,-74.99427316763826
2401,1746206500000.0,97239.7,97294.4,97239.7,97282.8,54.4229,54.52148537492747,97133.95089285714,97178.24804427665,97213.20443293854,-34.956388661885285,-66.98669626648767
2402,1746206500000.0,97282.8,97282.9,97235.0,97236.7,41.1675,49.84835648932565,97143.42243303571,97187.2411336187,97214.94507679495,-27.70394317623868,-59.130145648437875
2403,1746206600000.0,97236.7,97236.7,97165.7,97184.9,25.7,46.58823529411765,97150.19363839286,97186.88071883122,97212.71939981013,-25.838680978908087,-52.47185271453192
2404,1746206600000.0,97184.9,97201.8,97157.0,97162.4,20.5539,48.38750452948166,97151.08649553571,97183.11421401103,97208.99192112048,-25.877707109451876,-47.15302359351591
2405,1746206700000.0,97162.4,97200.5,97162.4,97188.6,16.5935,50.67794066142992,97164.47935267857,97183.95842147087,97207.48152418563,-23.523102714752895,-42.42703941776331
2406,1746206700000.0,97188.6,97200.0,97157.0,97200.0,27.5654,55.47700975235786,97171.05803571429,97186.4263566292,97206.92733720891,-20.500980579701718,-38.04182765015099
2407,1746206900000.0,97200.0,97248.8,97200.0,97233.7,22.1409,54.93711316022159,97180.70814732143,97193.69970560932,97208.91072889714,-15.211023287818534,-33.4756667776845
2408,1746206900000.0,97233.7,97259.3,97215.0,97259.3,28.3907,59.15733185820311,97194.29352678571,97203.79157782327,97212.64303601587,-8.851458192599239,-28.55082506066745
2409,1746207000000.0,97259.3,97275.1,97239.0,97239.1,27.1002,58.72796500027458,97201.85770089286,97209.22388315815,97214.60292686654,-5.379043708395329,-23.916468790213028
2410,1746207000000.0,97239.1,97288.0,97239.1,97275.3,20.9684,57.55433605994145,97213.72879464286,97219.38895882612,97219.09877487643,0.29018394969170913,-19.075138242232082
2411,1746207100000.0,97275.3,97285.8,97242.6,97279.0,33.1398,70.2880282895112,97225.01450892857,97228.55988823749,97223.53590266337,5.023985574123799,-14.255313478960908
2412,1746207100000.0,97279.0,97279.0,97250.0,97260.0,16.8191,62.736990854017556,97232.05022321429,97233.39682850864,97226.23694691053,7.159881598112406,-9.972274463546245
2413,1746207200000.0,97260.0,97320.0,97250.6,97320.0,16.7871,67.08877552251046,97240.10714285714,97246.72039335346,97233.18235825049,13.53803510297439,-5.270212550242118
2414,1746207200000.0,97320.0,97349.3,97311.9,97313.0,70.7968,69.50285492959506,97245.34263392857,97256.91725591446,97239.09477615786,17.82247975660721,-0.651674088872253
2415,1746207200000.0,97313.0,97373.3,97313.0,97341.4,159.1787,67.65606158983397,97249.52845982143,97269.91436077378,97246.67282514616,23.24153562761785,4.126967854425768
2416,1746207400000.0,97341.4,97341.4,97269.9,97338.7,29.4608,70.20501326879976,97256.81417410714,97280.49724757782,97253.4898843946,27.00736318322015,8.703046920184645
2417,1746207400000.0,97338.7,97356.9,97332.7,97353.1,26.4949,70.3355373937328,97268.82868303571,97291.66714218124,97260.86852721722,30.79861496402009,13.122160528951735
2418,1746207500000.0,97353.1,97353.1,97327.6,97331.7,173.6663,65.42874139542789,97280.921875,97297.82652415335,97266.11553446039,31.710989692961448,16.83992636175368
2419,1746207500000.0,97331.7,97363.7,97331.7,97333.5,424.6892,62.438829214243945,97291.27176339286,97303.31475120668,97271.10697635221,32.20777485446888,19.91349606029672
2420,1746207600000.0,97333.5,97333.6,97250.0,97250.0,143.7517,50.921549433645644,97294.84319196429,97295.11248179026,97269.54349662241,25.56898516784713,21.0445938818068
2421,1746207600000.0,97250.0,97250.0,97184.4,97215.1,373.9578,43.851208469933724,97293.51450892857,97282.80310959175,97265.51076076149,17.2923488302622,20.29414487149788
